# r  f_numerical(r)  f_exact(r)=r*exp(-r)
0.109752897855 0.0983445319015 0.0983446905281
0.109801206675 0.0983830663225 0.098383225021
0.109849516306 0.0984215974374 0.0984217562078
0.109897826747 0.0984601252465 0.0984602840888
0.109946138 0.09849864975 0.0984988086642
0.109994450063 0.098537170948 0.0985373299342
0.110042762938 0.0985756888411 0.0985758478992
0.110091076624 0.0986142034293 0.0986143625594
0.110139391122 0.0986527147129 0.0986528739149
0.110187706432 0.0986912226917 0.0986913819656
0.110236022553 0.098729727366 0.0987298867119
0.110284339486 0.0987682287363 0.0987683881542
0.110332657231 0.0988067268025 0.0988068862924
0.110380975788 0.0988452215649 0.0988453811267
0.110429295157 0.0988837130235 0.0988838726573
0.110477615338 0.0989222011788 0.0989223608846
0.110525936332 0.098960686031 0.0989608458088
0.110574258139 0.0989991675802 0.09899932743
0.110622580759 0.0990376458264 0.0990378057483
0.110670904191 0.0990761207702 0.099076280764
0.110719228437 0.0991145924116 0.0991147524774
0.110767553496 0.0991530607508 0.0991532208887
0.110815879368 0.0991915257881 0.099191685998
0.110864206054 0.0992299875235 0.0992301478055
0.110912533553 0.0992684459572 0.0992686063113
0.110960861866 0.0993069010894 0.0993070615155
0.111009190993 0.0993453529204 0.0993455134185
0.111057520933 0.0993838014503 0.0993839620205
0.111105851688 0.0994222466795 0.0994224073218
0.111154183257 0.099460688608 0.0994608493224
0.111202515641 0.0994991272363 0.0994992880228
0.111250848839 0.0995375625643 0.0995377234229
0.111299182852 0.0995759945923 0.099576155523
0.11134751768 0.0996144233208 0.0996145843235
0.111395853322 0.0996528487495 0.0996530098244
0.11144418978 0.0996912708789 0.099691432026
0.111492527053 0.099729689709 0.0997298509281
0.111540865142 0.0997681052402 0.0997682665315
0.111589204046 0.0998065174728 0.0998066788362
0.111637543766 0.0998449264064 0.099845087842
0.111685884301 0.0998833320417 0.0998834935494
0.111734225652 0.0999217343789 0.0999218959587
0.11178256782 0.099960133418 0.09996029507
0.111830910803 0.0999985291593 0.0999986908836
0.111879254603 0.100036921603 0.1000370834
0.11192759922 0.100075310749 0.100075472618
0.111975944652 0.100113696598 0.100113858539
0.112024290901 0.10015207915 0.100152241163
0.112072637968 0.100190458405 0.100190620491
0.112120985851 0.100228834364 0.100228996521
0.112169334551 0.100267207026 0.100267369256
0.112217684069 0.100305576392 0.100305738694
0.112266034404 0.100343942462 0.100344104836
0.112314385557 0.100382305236 0.100382467682
0.112362737527 0.100420664715 0.100420827233
0.112411090315 0.100459020898 0.100459183488
0.112459443921 0.100497373785 0.100497536449
0.112507798345 0.100535723378 0.100535886114
0.112556153587 0.100574069676 0.100574232484
0.112604509647 0.100612412679 0.100612575559
0.112652866526 0.100650752388 0.10065091534
0.112701224224 0.100689088803 0.100689251827
0.11274958274 0.100727421923 0.10072758502
0.112797942075 0.10076575175 0.100765914919
0.112846302229 0.100804078283 0.100804241524
0.112894663201 0.100842401522 0.100842564835
0.112943024994 0.100880721468 0.100880884854
0.112991387606 0.100919038121 0.10091920158
0.113039751037 0.100957351482 0.100957515012
0.113088115288 0.100995661549 0.100995825152
0.113136480359 0.101033968325 0.101034132
0.11318484625 0.101072271808 0.101072435556
0.11323321296 0.101110571999 0.101110735819
0.113281580491 0.101148868898 0.10114903279
0.113329948842 0.101187162505 0.10118732647
0.113378318014 0.101225452821 0.101225616858
0.113426688006 0.101263739845 0.101263903955
0.113475058819 0.101302023579 0.101302187761
0.113523430453 0.101340304021 0.101340468276
0.113571802908 0.101378581173 0.1013787455
0.113620176184 0.101416855034 0.101417019434
0.113668550281 0.101455125605 0.101455290077
0.1137169252 0.101493392886 0.10149355743
0.113765300939 0.101531656877 0.101531821494
0.113813677501 0.101569917578 0.101570082267
0.113862054885 0.10160817499 0.101608339751
0.11391043309 0.101646429113 0.101646593946
0.113958812118 0.101684679946 0.101684844852
0.114007191968 0.101722927491 0.101723092469
0.11405557264 0.101761171746 0.101761336798
0.114103954134 0.101799412713 0.101799577837
0.114152336451 0.101837650392 0.101837815588
0.114200719591 0.101875884783 0.101876050051
0.114249103554 0.101914115886 0.101914281227
0.11429748834 0.101952343701 0.101952509114
0.114345873949 0.101990568228 0.101990733715
0.114394260382 0.102028789469 0.102028955027
0.114442647638 0.102067007422 0.102067173053
0.114491035718 0.102105222088 0.102105387792
0.114539424621 0.102143433468 0.102143599244
0.114587814348 0.102181641561 0.10218180741
0.114636204899 0.102219846368 0.10222001229
0.114684596275 0.102258047889 0.102258213883
0.114732988474 0.102296246123 0.10229641219
0.114781381498 0.102334441072 0.102334607211
0.114829775346 0.102372632735 0.102372798947
0.114878170019 0.102410821113 0.102410987397
0.114926565516 0.102449006206 0.102449172563
0.114974961839 0.102487188014 0.102487354443
0.115023358987 0.102525366537 0.102525533039
0.11507175696 0.102563541775 0.10256370835
0.115120155758 0.102601713729 0.102601880377
0.115168555382 0.1026398824 0.10264004912
0.115216955832 0.102678047786 0.102678214578
0.115265357107 0.102716209888 0.102716376753
0.115313759207 0.102754368706 0.102754535644
0.115362162134 0.102792524241 0.102792691252
0.115410565887 0.102830676493 0.102830843577
0.115458970467 0.102868825462 0.102868992618
0.115507375872 0.102906971148 0.102907138377
0.115555782105 0.102945113552 0.102945280854
0.115604189164 0.102983252674 0.102983420048
0.11565259705 0.103021388512 0.103021555959
0.115701005763 0.103059521069 0.103059688589
0.115749415302 0.103097650345 0.103097817937
0.11579782567 0.103135776338 0.103135944003
0.115846236864 0.103173899051 0.103174066788
0.115894648886 0.103212018482 0.103212186292
0.115943061736 0.103250134632 0.103250302515
0.115991475413 0.103288247501 0.103288415457
0.116039889918 0.103326357089 0.103326525118
0.116088305252 0.103364463397 0.103364631498
0.116136721413 0.103402566425 0.103402734599
0.116185138403 0.103440666173 0.10344083442
0.116233556222 0.103478762641 0.103478930961
0.116281974869 0.103516855829 0.103517024222
0.116330394345 0.103554945738 0.103555114204
0.116378814649 0.103593032368 0.103593200906
0.116427235783 0.103631115719 0.10363128433
0.116475657746 0.10366919579 0.103669364474
0.116524080538 0.103707272584 0.10370744134
0.116572504159 0.103745346098 0.103745514928
0.116620928611 0.103783416335 0.103783585237
0.116669353891 0.103821483293 0.103821652268
0.116717780002 0.103859546974 0.103859716022
0.116766206942 0.103897607376 0.103897776497
0.116814634712 0.103935664501 0.103935833695
0.116863063313 0.103973718349 0.103973887616
0.116911492744 0.10401176892 0.10401193826
0.116959923006 0.104049816214 0.104049985627
0.117008354098 0.104087860232 0.104088029717
0.117056786021 0.104125900973 0.104126070531
0.117105218775 0.104163938437 0.104164108068
0.11715365236 0.104201972625 0.104202142329
0.117202086776 0.104240003538 0.104240173315
0.117250522024 0.104278031175 0.104278201025
0.117298958103 0.104316055536 0.104316225459
0.117347395014 0.104354076622 0.104354246618
0.117395832756 0.104392094433 0.104392264502
0.11744427133 0.104430108969 0.10443027911
0.117492710736 0.10446812023 0.104468290444
0.117541150974 0.104506128216 0.104506298504
0.117589592045 0.104544132929 0.104544303289
0.117638033948 0.104582134367 0.1045823048
0.117686476683 0.104620132531 0.104620303037
0.117734920251 0.104658127421 0.104658298001
0.117783364652 0.104696119038 0.10469628969
0.117831809885 0.104734107381 0.104734278107
0.117880255952 0.104772092451 0.10477226325
0.117928702853 0.104810074249 0.10481024512
0.117977150587 0.104848052773 0.104848223718
0.118025599153 0.104886028025 0.104886199043
0.118074048554 0.104924000004 0.104924171095
0.118122498788 0.104961968712 0.104962139876
0.118170949857 0.104999934147 0.105000105384
0.118219401759 0.105037896311 0.105038067621
0.118267854496 0.105075855203 0.105076026586
0.118316308067 0.105113810824 0.10511398228
0.118364762473 0.105151763173 0.105151934702
0.118413217713 0.105189712251 0.105189883854
0.118461673787 0.105227658059 0.105227829734
0.118510130697 0.105265600596 0.105265772344
0.118558588442 0.105303539862 0.105303711684
0.118607047022 0.105341475859 0.105341647754
0.118655506437 0.105379408585 0.105379580553
0.118703966687 0.105417338041 0.105417510082
0.118752427773 0.105455264228 0.105455436342
0.118800889695 0.105493187145 0.105493359333
0.118849352453 0.105531106793 0.105531279054
0.118897816046 0.105569023172 0.105569195506
0.118946280476 0.105606936282 0.105607108689
0.118994745741 0.105644846124 0.105645018604
0.119043211843 0.105682752696 0.10568292525
0.119091678782 0.105720656001 0.105720828627
0.119140146557 0.105758556037 0.105758728737
0.119188615169 0.105796452806 0.105796625579
0.119237084618 0.105834346307 0.105834519153
0.119285554904 0.10587223654 0.10587240946
0.119334026027 0.105910123506 0.105910296499
0.119382497988 0.105948007205 0.105948180271
0.119430970786 0.105985887637 0.105986060776
0.119479444421 0.106023764802 0.106023938015
0.119527918895 0.106061638701 0.106061811987
0.119576394206 0.106099509334 0.106099682693
0.119624870356 0.1061373767 0.106137550133
0.119673347344 0.106175240801 0.106175414307
0.11972182517 0.106213101636 0.106213275215
0.119770303835 0.106250959206 0.106251132858
0.119818783338 0.10628881351 0.106288987235
0.119867263679 0.106326664548 0.106326838347
0.11991574486 0.106364512322 0.106364686194
0.11996422688 0.106402356831 0.106402530777
0.120012709739 0.106440198076 0.106440372095
0.120061193437 0.106478036056 0.106478210149
0.120109677974 0.106515870772 0.106516044938
0.120158163351 0.106553702225 0.106553876464
0.120206649568 0.106591530413 0.106591704725
0.120255136625 0.106629355338 0.106629529724
0.120303624521 0.106667176999 0.106667351458
0.120352113257 0.106704995397 0.10670516993
0.120400602834 0.106742810532 0.106742985138
0.120449093251 0.106780622404 0.106780797083
0.120497584508 0.106818431013 0.106818605766
0.120546076606 0.10685623636 0.106856411186
0.120594569544 0.106894038445 0.106894213344
0.120643063324 0.106931837268 0.106932012241
0.120691557945 0.106969632828 0.106969807875
0.120740053407 0.107007425128 0.107007600248
0.12078854971 0.107045214166 0.107045389359
0.120837046855 0.107082999942 0.107083175209
0.120885544842 0.107120782458 0.107120957798
0.12093404367 0.107158561712 0.107158737126
0.12098254334 0.107196337706 0.107196513194
0.121031043852 0.10723411044 0.107234286001
0.121079545206 0.107271879913 0.107272055548
0.121128047403 0.107309646126 0.107309821834
0.121176550442 0.10734740908 0.107347584861
0.121225054323 0.107385168773 0.107385344628
0.121273559048 0.107422925208 0.107423101136
0.121322064615 0.107460678382 0.107460854384
0.121370571025 0.107498428298 0.107498604374
0.121419078279 0.107536174955 0.107536351104
0.121467586376 0.107573918353 0.107574094576
0.121516095316 0.107611658493 0.107611834789
0.121564605099 0.107649395374 0.107649571744
0.121613115726 0.107687128997 0.10768730544
0.121661627197 0.107724859362 0.107725035879
0.121710139512 0.107762586469 0.10776276306
0.121758652671 0.107800310319 0.107800486983
0.121807166674 0.107838030911 0.107838207649
0.121855681522 0.107875748246 0.107875925058
0.121904197214 0.107913462324 0.107913639209
0.12195271375 0.107951173146 0.107951350104
0.122001231131 0.10798888071 0.107989057743
0.122049749358 0.108026585018 0.108026762124
0.122098268429 0.108064286071 0.10806446325
0.122146788346 0.108101983867 0.10810216112
0.122195309108 0.108139678407 0.108139855734
0.122243830715 0.108177369692 0.108177547092
0.122292353168 0.108215057721 0.108215235195
0.122340876467 0.108252742495 0.108252920043
0.122389400612 0.108290424014 0.108290601636
0.122437925603 0.108328102278 0.108328279974
0.122486451439 0.108365777288 0.108365955057
0.122534978122 0.108403449042 0.108403626885
0.122583505652 0.108441117543 0.10844129546
0.122632034028 0.10847878279 0.10847896078
0.122680563251 0.108516444783 0.108516622847
0.122729093321 0.108554103522 0.10855428166
0.122777624238 0.108591759008 0.108591937219
0.122826156002 0.10862941124 0.108629589525
0.122874688613 0.108667060219 0.108667238578
0.122923222072 0.108704705946 0.108704884379
0.122971756378 0.108742348419 0.108742526926
0.123020291532 0.10877998764 0.108780166221
0.123068827534 0.108817623609 0.108817802264
0.123117364384 0.108855256325 0.108855435054
0.123165902081 0.10889288579 0.108893064592
0.123214440628 0.108930512003 0.108930690879
0.123262980022 0.108968134965 0.108968313915
0.123311520265 0.109005754675 0.109005933699
0.123360061357 0.109043371133 0.109043550231
0.123408603297 0.109080984341 0.109081163513
0.123457146086 0.109118594298 0.109118773544
0.123505689725 0.109156201005 0.109156380324
0.123554234213 0.109193804461 0.109193983854
0.12360277955 0.109231404667 0.109231584134
0.123651325737 0.109269001623 0.109269181164
0.123699872773 0.109306595329 0.109306774944
0.12374842066 0.109344185786 0.109344365475
0.123796969396 0.109381772994 0.109381952756
0.123845518982 0.109419356952 0.109419536788
0.123894069419 0.109456937661 0.109457117571
0.123942620706 0.109494515121 0.109494695106
0.123991172843 0.109532089332 0.109532269391
0.12403972583 0.109569660295 0.109569840428
0.124088279668 0.10960722801 0.109607408216
0.124136834358 0.109644792476 0.109644972757
0.124185389898 0.109682353695 0.109682534049
0.12423394629 0.109719911666 0.109720092094
0.124282503532 0.109757466389 0.109757646892
0.124331061627 0.109795017865 0.109795198442
0.124379620572 0.109832566095 0.109832746745
0.12442818037 0.109870111077 0.109870291801
0.124476741019 0.109907652812 0.109907833611
0.124525302521 0.109945191301 0.109945372174
0.124573864875 0.109982726544 0.10998290749
0.12462242808 0.11002025854 0.110020439561
0.124670992139 0.110057787291 0.110057968385
0.12471955705 0.110095312795 0.110095493964
0.124768122814 0.110132835055 0.110133016298
0.12481668943 0.110170354069 0.110170535386
0.1248652569 0.110207869837 0.110208051228
0.124913825222 0.110245382361 0.110245563826
0.124962394398 0.11028289164 0.110283073179
0.125010964427 0.110320397674 0.110320579288
0.12505953531 0.110357900464 0.110358082152
0.125108107047 0.11039540001 0.110395581772
0.125156679637 0.110432896312 0.110433078148
0.125205253082 0.11047038937 0.11047057128
0.12525382738 0.110507879184 0.110508061168
0.125302402533 0.110545365755 0.110545547813
0.12535097854 0.110582849082 0.110583031215
0.125399555402 0.110620329167 0.110620511374
0.125448133118 0.110657806008 0.110657988289
0.125496711689 0.110695279607 0.110695461963
0.125545291115 0.110732749964 0.110732932393
0.125593871396 0.110770217078 0.110770399581
0.125642452532 0.11080768095 0.110807863528
0.125691034524 0.11084514158 0.110845324232
0.125739617371 0.110882598968 0.110882781695
0.125788201073 0.110920053115 0.110920235916
0.125836785632 0.11095750402 0.110957686895
0.125885371046 0.110994951685 0.110995134634
0.125933957316 0.111032396108 0.111032579132
0.125982544443 0.111069837291 0.111070020389
0.126031132426 0.111107275233 0.111107458405
0.126079721266 0.111144709935 0.111144893181
0.126128310962 0.111182141397 0.111182324717
0.126176901515 0.111219569618 0.111219753013
0.126225492924 0.1112569946 0.111257178069
0.126274085191 0.111294416342 0.111294599886
0.126322678314 0.111331834845 0.111332018463
0.126371272295 0.111369250108 0.1113694338
0.126419867134 0.111406662133 0.111406845899
0.12646846283 0.111444070918 0.11144425476
0.126517059385 0.111481476466 0.111481660381
0.126565656797 0.111518878775 0.111519062765
0.126614255067 0.111556277846 0.11155646191
0.126662854196 0.111593673678 0.111593857817
0.126711454182 0.111631066273 0.111631250486
0.126760055027 0.11166845563 0.111668639917
0.126808656731 0.11170584175 0.111706026111
0.126857259294 0.111743224632 0.111743409068
0.126905862715 0.111780604277 0.111780788788
0.126954466996 0.111817980686 0.111818165271
0.127003072135 0.111855353857 0.111855538517
0.127051678134 0.111892723792 0.111892908526
0.127100284992 0.111930090491 0.1119302753
0.12714889271 0.111967453953 0.111967638837
0.127197501287 0.11200481418 0.112004999138
0.127246110724 0.112042171171 0.112042356203
0.127294721022 0.112079524926 0.112079710033
0.127343332179 0.112116875446 0.112117060627
0.127391944197 0.112154222731 0.112154407987
0.127440557076 0.112191566782 0.112191752112
0.127489170815 0.112228907597 0.112229093001
0.127537785414 0.112266245177 0.112266430657
0.127586400875 0.112303579524 0.112303765077
0.127635017196 0.112340910636 0.112341096264
0.127683634379 0.112378238513 0.112378424216
0.127732252422 0.112415563157 0.112415748935
0.127780871327 0.112452884568 0.11245307042
0.127829491094 0.112490202745 0.112490388671
